Speed,Vibration_Hz,Health_Status
15.20418931744716,8.6390694695746,0
15.137371482772227,8.600372714778217,0
29.58248768554361,44.50329405453914,1
30.168403521325573,47.928686021173164,1
29.48719477446812,47.03244496676999,1
21.938025104477397,12.729945952936424,0
33.321826467649785,52.21032573779631,1
36.75250117959099,56.02174504425698,1
28.173164542551454,45.501574902063865,1
18.349483342373986,10.834721781157945,0
14.730253976501974,8.814374312381297,0
26.18055795902938,13.162949527478967,0
15.357339434466034,7.757370995406452,0
21.15358892314407,12.19227587850836,0
26.654061154376805,14.343714541256674,0
20.662036945012595,11.093281988199289,0
31.328267309625023,49.06222233529343,1
17.859764020476053,10.066447942943622,0
14.313248316197551,8.513364744701645,0
16.63632606925176,8.400967692384414,0
36.869338578090556,56.772545698624256,1
28.428989538700183,44.068303946783686,1
11.35077575700748,7.599294659557234,0
21.226556498853576,11.121891086211692,0
16.983216121403935,9.312541929273523,0
24.601849085066014,12.691415994747063,0
18.497919553520184,11.144620363852665,0
31.853413762495084,48.310545706861035,1
21.294439245743014,12.109522617719383,0
19.5548994328118,9.96234983808368,0
25.258973815789098,12.766278743325742,0
16.245610534729767,8.768179399096582,0
17.45799966424198,9.737734481691616,0
31.279426291835648,47.76747561704543,1
30.237414084843575,47.6385645254468,1
15.600585252547651,9.489801659463819,0
39.9366357001704,64.63534080712469,1
25.70449931342089,13.003304938355578,0
33.82487915134732,52.70791859038094,1
18.315577332576556,9.580656918776715,0
30.30055337258097,48.75760741224721,1
27.684558421438076,15.394470687801675,0
22.94812483771526,13.340550907377521,0
32.541920152643456,52.536177451614066,1
26.771368620870636,14.248044993686166,0
34.62063495916066,54.82717299242744,1
20.474059487638556,11.005914272715204,0
35.017761255470276,53.49603033612949,1
25.896032858923864,13.820582635984493,0
12.351171302831737,7.310897382537411,0
31.62299582870175,48.199341987621914,1
17.925161718463233,9.142995551380224,0
34.203694531003606,56.26922265665732,1
29.99894665486321,45.411486031542935,1
16.889533586557587,8.720105038534305,0
25.33361685585342,13.74989860775761,0
26.079617781856314,14.98663417979399,0
37.01304288066332,58.09414857470192,1
34.35365714583533,53.714162975152334,1
17.031151335114227,9.088482756917458,0
33.070833616262,51.40130154639898,1
31.801210371609322,49.904350287023654,1
32.788213344457354,51.133218683495144,1
39.39204441059766,63.532766011818836,1
30.572899988882845,50.01587315081581,1
24.496075990777022,12.816941167760962,0
10.354540880680531,6.2145557582176725,0
33.27564461111758,51.069686686400125,1
26.164352908377932,15.030932432603775,0
15.328078927173642,7.831937220425255,0
39.728784615424644,63.81699242320252,1
24.642075616883822,14.20459656396726,0
16.016962230750025,9.069574513894336,0
11.271957942924423,6.303012820426508,0
21.586568631366355,11.967710922688399,0
16.831746938791042,9.849705511354609,0
15.639410282322991,9.696958090707273,0
21.601401791205678,11.21343104232028,0
31.42742780625137,51.70818896399364,1
33.091911217218765,54.506209286793506,1
11.900961606713663,6.781847599280006,0
21.773574958858077,12.593691095777656,0
33.39156460183911,50.329435847033146,1
27.950857217289688,15.017855244105267,0
19.186459385848707,10.581333739183101,0
29.637331163911778,45.29751054848071,1
10.467098902664917,5.469769099206866,0
17.881383657357027,10.206937232476532,0
28.468282437703657,46.40969021909183,1
24.99072235403753,13.363713109968549,0
35.391401461887504,53.32631813960238,1
36.981543104192895,56.94183048169692,1
32.460746359745364,50.31366303805855,1
21.29154948897358,10.717105925144244,0
21.530898630818392,12.549181217995288,0
31.58201664881377,49.10906751911834,1
15.126461136899024,8.89850168964212,0
37.21637150635445,57.83538787882204,1
18.733984108314445,10.776025811669571,0
24.568532222580856,12.321745856725267,0
35.61163010681674,58.34601435707349,1
29.500738710410847,48.934632865650485,1
25.898831575514713,14.915787159833089,0
12.273941889945458,6.846622246793391,0
13.817086499579812,6.966929530779247,0
11.719178728907684,6.03370720101918,0
28.75555776895805,46.67726980801374,1
19.060772691521247,10.439251069512647,0
36.37618149790637,57.21690327078778,1
31.683966350699603,48.05817957512362,1
33.707979220484205,54.5330450190616,1
12.657807214443153,7.2035609625115,0
15.30778086047744,8.592493265856664,0
22.644505041230218,12.283084705477135,0
18.388790766339497,11.156725373657878,0
16.317820771948853,8.31285846813784,0
36.66753806771986,55.294533185930305,1
19.708895498543647,10.777526325185883,0
30.855465987048248,47.07994757303358,1
